249,31,0
250,31,0
251,31,0
252,31,0
253,31,0
254,31,0
255,31,0
256,31,0
257,31,0
258,31,0
259,31,0
260,31,0
261,30,0
262,30,0
263,30,0
264,30,0
265,30,0
266,30,0
267,30,0
268,30,0
269,30,0
270,30,0
271,30,0
272,30,0
273,30,0
274,30,0
275,30,0
276,30,0
277,30,0
278,30,0
279,30,0
280,30,0
281,30,0
282,30,0
283,30,0
284,30,0
285,30,0
286,30,0
287,30,0
288,30,0
289,30,0
290,30,0
291,30,0
292,30,0
293,30,0
294,30,0
295,30,0
296,30,0
297,30,0
298,30,0
299,30,0
300,30,0
301,30,0
302,30,0
303,30,0
304,30,0
305,30,0
306,30,0
307,30,0
308,30,0
309,30,0
310,30,0
311,30,0
312,30,0
313,30,0
314,30,0
315,30,0
316,30,0
317,30,0
318,30,0
319,30,0
320,30,0
321,30,0
322,30,0
323,30,0
324,30,0
325,30,0
326,30,0
327,30,0
328,30,0
329,30,0
330,30,0
331,30,0
332,30,0
333,30,0
334,30,0
335,30,0
336,30,0
337,30,0
338,30,0
339,30,0
340,30,0
341,29,0
342,29,0
343,29,0
344,29,0
345,29,0
346,29,0
347,29,0
348,29,0
349,29,0
350,29,0
351,29,0
352,29,0
353,29,0
354,29,0
355,29,0
356,29,0
357,29,0
358,29,0
359,29,0
360,29,0
361,29,0
362,29,0
363,29,0
364,29,0
365,29,0
366,29,0
367,29,0
368,29,0
369,29,0
370,29,0
371,29,0
372,29,0
373,29,0
374,29,0
375,29,0
376,29,0
377,29,0
378,29,0
379,29,0
380,29,0
381,29,0
382,29,0
383,29,0
384,29,0
385,29,0
386,29,0
387,29,0
388,29,0
389,29,0
390,29,0
391,29,0
392,29,0
393,29,0
394,29,0
395,29,0
396,29,0
397,29,0
398,29,0
399,29,0
400,29,0
401,29,0
402,29,0
403,29,0
404,29,0
405,29,0
406,29,0
407,29,0
408,29,0
409,29,0
410,29,0
411,29,0
412,29,0
413,29,0
414,29,0
415,29,0
416,29,0
417,29,0
418,29,0
419,29,0
420,29,0
421,28,0
422,28,0
423,28,0
424,28,0
425,28,0
426,28,0
427,28,0
428,28,0
429,28,0
430,28,0
431,28,0
432,28,0
433,28,0
434,28,0
435,28,0
436,28,0
437,28,0
438,28,0
439,28,0
440,28,0
441,28,0
442,28,0
443,28,0
444,28,0
445,28,0
446,28,0
447,28,0
448,28,0
449,28,0
450,28,0
451,28,0
452,28,0
453,28,0
454,28,0
455,28,0
456,28,0
457,28,0
458,28,0
459,28,0
460,28,0
461,28,0
462,28,0
463,28,0
464,28,0
465,28,0
466,28,0
467,28,0
468,28,0
469,28,0
470,28,0
471,28,0
472,28,0
473,28,0
474,28,0
475,28,0
476,28,0
477,28,0
478,28,0
479,28,0
480,28,0
481,28,0
482,28,0
483,28,0
484,28,0
485,28,0
486,28,0
487,28,0
488,28,0
489,28,0
490,28,0
491,28,0
492,28,0
493,28,0
494,28,0
495,28,0
496,28,0
497,28,0
498,28,0
499,28,0
500,28,0
501,27,0
502,27,0
503,27,0
504,27,0
505,27,0
506,27,0
507,27,0
508,27,0
509,27,0
510,27,0
511,27,0
512,27,0
513,27,0
514,27,0
515,27,0
516,27,0
517,27,0
518,27,0
519,27,0
520,27,0
521,27,0
522,27,0
523,27,0
524,27,0
525,27,0
526,27,0
527,27,0
528,27,0
529,27,0
530,27,0
531,27,0
532,27,0
533,27,0
534,27,0
535,27,0
536,27,0
537,27,0
538,27,0
539,27,0
540,27,0
541,27,0
542,27,0
543,27,0
544,27,0
545,27,0
546,27,0
547,27,0
548,27,0
549,27,0
550,27,0
551,27,0
552,27,0
553,27,0
554,27,0
555,27,0
556,27,0
557,27,0
558,27,0
559,27,0
560,27,0
561,27,0
562,27,0
563,27,0
564,27,0
565,27,0
566,27,0
567,27,0
568,27,0
569,27,0
570,27,0
571,27,0
572,27,0
573,27,0
574,27,0
575,27,0
576,27,0
577,27,0
578,27,0
579,27,0
580,27,0
581,26,0
582,26,0
583,26,0
584,26,0
585,26,0
586,26,0
587,26,0
588,26,0
589,26,0
590,26,0
591,26,0
592,26,0
593,26,0
594,26,0
595,26,0
596,26,0
597,26,0
598,26,0
599,26,0
600,26,0
601,26,0
602,26,0
603,26,0
604,26,0
605,26,0
606,26,0
607,26,0
608,26,0
609,26,0
610,26,0
611,26,0
612,26,0
613,26,0
614,26,0
615,26,0
616,26,0
617,26,0
618,26,0
619,26,0
620,26,0
621,26,0
622,26,0
623,26,0
624,26,0
625,26,0
626,26,0
627,26,0
628,26,0
629,26,0
630,26,0
631,26,0
632,26,0
633,26,0
634,26,0
635,26,0
636,26,0
637,26,0
638,26,0
639,26,0
640,26,0
641,26,0
642,26,0
643,26,0
644,26,0
645,26,0
646,26,0
647,26,0
648,26,0
649,26,0
650,26,0
651,26,0
652,26,0
653,26,0
654,26,0
655,26,0
656,26,0
657,26,0
658,26,0
659,26,0
660,26,0
661,25,0
662,25,0
663,25,0
664,25,0
665,25,0
666,25,0
667,25,0
668,25,0
669,25,0
670,25,0
671,25,0
672,25,0
673,25,0
674,25,0
675,25,0
676,25,0
677,25,0
678,25,0
679,25,0
680,25,0
681,25,0
682,25,0
683,25,0
684,25,0
685,25,0
686,25,0
687,25,0
688,25,0
689,25,0
690,25,0
691,25,0
692,25,0
693,25,0
694,25,0
695,25,0
696,25,0
697,25,0
698,25,0
699,25,0
700,25,0
701,25,0
702,25,0
703,25,0
704,25,0
705,25,0
706,25,0
707,25,0
708,25,0
709,25,0
710,25,0
711,25,0
712,25,0
713,25,0
714,25,0
715,25,0
716,25,0
717,25,0
718,25,0
719,25,0
720,25,0
721,25,0
722,25,0
723,25,0
724,25,0
725,25,0
726,25,0
727,25,0
728,25,0
729,25,0
730,25,0
731,25,0
732,25,0
733,25,0
734,25,0
735,25,0
736,25,0
737,25,0
738,25,0
739,25,0
740,25,0
741,24,0
742,24,0
743,24,0
744,24,0
745,24,0
746,24,0
747,24,0
748,24,0
749,24,0
750,24,0
751,24,0
752,24,0
753,24,0
754,24,0
755,24,0
756,24,0
757,24,0
758,24,0
759,24,0
760,24,0
761,24,0
762,24,0
763,24,0
764,24,0
765,24,0
766,24,0
767,24,0
768,24,0
769,24,0
770,24,0
771,24,0
772,24,0
773,24,0
774,24,0
775,24,0
776,24,0
777,24,0
778,24,0
779,24,0
780,24,0
781,24,0
782,24,0
783,24,0
784,24,0
785,24,0
786,24,0
787,24,0
788,24,0
789,24,0
790,24,0
791,24,0
792,24,0
793,24,0
794,24,0
795,24,0
796,24,0
797,24,0
798,24,0
799,24,0
800,24,0
801,24,0
802,24,0
803,24,0
804,24,0
805,24,0
806,24,0
807,24,0
808,24,0
809,24,0
810,24,0
811,24,0
812,24,0
813,24,0
814,24,0
815,24,0
816,24,0
817,24,0
818,24,0
819,24,0
820,24,0
821,23,0
822,23,0
823,23,0
824,23,0
825,23,0
826,23,0
827,23,0
828,23,0
829,23,0
830,23,0
831,23,0
832,23,0
833,23,0
834,23,0
835,23,0
836,23,0
837,23,0
838,23,0
839,23,0
840,23,0
841,23,0
842,23,0
843,23,0
844,23,0
845,23,0
846,23,0
847,23,0
848,23,0
849,23,0
850,23,0
851,23,0
852,23,0
853,23,0
854,23,0
855,23,0
856,23,0
857,23,0
858,23,0
859,23,0
860,23,0
861,23,0
862,23,0
863,23,0
864,23,0
865,23,0
866,23,0
867,23,0
868,23,0
869,23,0
870,23,0
871,23,0
872,23,0
873,23,0
874,23,0
875,23,0
876,23,0
877,23,0
878,23,0
879,23,0
880,23,0
881,23,0
882,23,0
883,23,0
884,23,0
885,23,0
886,23,0
887,23,0
888,23,0
889,23,0
890,23,0
891,23,0
892,23,0
893,23,0
894,23,0
895,23,0
896,23,0
897,23,0
898,23,0
899,23,0
900,23,0
901,22,0
902,22,0
903,22,0
904,22,0
905,22,0
906,22,0
907,22,0
908,22,0
909,22,0
910,22,0
911,22,0
912,22,0
913,22,0
914,22,0
915,22,0
916,22,0
917,22,0
918,22,0
919,22,0
920,22,0
921,22,0
922,22,0
923,22,0
924,22,0
925,22,0
926,22,0
927,22,0
928,22,0
929,22,0
930,22,0
931,22,0
932,22,0
933,22,0
934,22,0
935,22,0
936,22,0
937,22,0
938,22,0
939,22,0
940,22,0
941,22,0
942,22,0
943,22,0
944,22,0
945,22,0
946,22,0
947,22,0
948,22,0
949,22,0
950,22,0
951,22,0
952,22,0
953,22,0
954,22,0
955,22,0
956,22,0
957,22,0
958,22,0
959,22,0
960,22,0
961,22,0
962,22,0
963,22,0
964,22,0
965,22,0
966,22,0
967,22,0
968,22,0
969,22,0
970,22,0
971,22,0
972,22,0
973,22,0
974,22,0
975,22,0
976,22,0
977,22,0
978,22,0
979,22,0
980,22,0
981,21,0
982,21,0
983,21,0
984,21,0
985,21,0
986,21,0
987,21,0
988,21,0
989,21,0
990,21,0
991,21,0
992,21,0
993,21,0
994,21,0
995,21,0
996,21,0
997,21,0
998,21,0
999,21,0
1000,21,0
1001,21,0
1002,21,0
1003,21,0
1004,21,0
1005,21,0
1006,21,0
1007,21,0
1008,21,0
1009,21,0
1010,21,0
1011,21,0
1012,21,0
1013,21,0
1014,21,0
1015,21,0
1016,21,0
1017,21,0
1018,21,0
1019,21,0
1020,21,0
1021,21,0
1022,21,0
1023,21,0
1024,21,0
1025,21,0
1026,21,0
1027,21,0
1028,21,0
1029,21,0
1030,21,0
1031,21,0
1032,21,0
1033,21,0
1034,21,0
1035,21,0
1036,21,0
1037,21,0
1038,21,0
1039,21,0
1040,21,0
1041,21,0
1042,21,0
1043,21,0
1044,21,0
1045,21,0
1046,21,0
1047,21,0
1048,21,0
1049,21,0
1050,21,0
1051,21,0
1052,21,0
1053,21,0
1054,21,0
1055,21,0
1056,21,0
1057,21,0
1058,21,0
1059,21,0
1060,21,0
1061,20,0
1062,20,0
1063,20,0
1064,20,0
1065,20,0
1066,20,0
1067,20,0
1068,20,0
1069,20,0
1070,20,0
1071,20,0
1072,20,0
1073,20,0
1074,20,0
1075,20,0
1076,20,0
1077,20,0
1078,20,0
1079,20,0
1080,20,0
1081,20,0
1082,20,0
1083,20,0
1084,20,0
1085,20,0
1086,20,0
1087,20,0
1088,20,0
1089,20,0
1090,20,0
1091,20,0
1092,20,0
1093,20,0
1094,20,0
1095,20,0
1096,20,0
1097,20,0
1098,20,0
1099,20,0
1100,20,0
1101,20,0
1102,20,0
1103,20,0
1104,20,0
1105,20,0
1106,20,0
1107,20,0
1108,20,0
1109,20,0
1110,20,0
1111,20,0
1112,20,0
1113,20,0
1114,20,0
1115,20,0
1116,20,0
1117,20,0
1118,20,0
1119,20,0
1120,20,0
1121,20,0
1122,20,0
1123,20,0
1124,20,0
1125,20,0
1126,20,0
1127,20,0
1128,20,0
1129,20,0
1130,20,0
1131,20,0
1132,20,0
1133,20,0
1134,20,0
1135,20,0
1136,20,0
1137,20,0
1138,20,0
1139,20,0
1140,20,0
1141,19,0
1142,19,0
1143,19,0
1144,19,0
1145,19,0
1146,19,0
1147,19,0
1148,19,0
1149,19,0
1150,19,0
1151,19,0
1152,19,0
1153,19,0
1154,19,0
1155,19,0
1156,19,0
1157,19,0
1158,19,0
1159,19,0
1160,19,0
1161,19,0
1162,19,0
1163,19,0
1164,19,0
1165,19,0
1166,19,0
1167,19,0
1168,19,0
1169,19,0
1170,19,0
1171,19,0
1172,19,0
1173,19,0
1174,19,0
1175,19,0
1176,19,0
1177,19,0
1178,19,0
1179,19,0
1180,19,0
1181,19,0
1182,19,0
1183,19,0
1184,19,0
1185,19,0
1186,19,0
1187,19,0
1188,19,0
1189,19,0
1190,19,0
1191,19,0
1192,19,0
1193,19,0
1194,19,0
1195,19,0
1196,19,0
1197,19,0
1198,19,0
1199,19,0
1200,19,0
1201,19,0
1202,19,0
1203,19,0
1204,19,0
1205,19,0
1206,19,0
1207,19,0
1208,19,0
1209,19,0
1210,19,0
1211,19,0
1212,19,0
1213,19,0
1214,19,0
1215,19,0
1216,19,0
1217,19,0
1218,19,0
1219,19,0
1220,19,0
1221,18,0
1222,18,0
1223,18,0
1224,18,0
1225,18,0
1226,18,0
1227,18,0
1228,18,0
1229,18,0
1230,18,0
1231,18,0
1232,18,0
1233,18,0
1234,18,0
1235,18,0
1236,18,0
1237,18,0
1238,18,0
1239,18,0
1240,18,0
1241,18,0
1242,18,0
1243,18,0
1244,18,0
1245,18,0
1246,18,0
1247,18,0
1248,18,0
1249,18,0
1250,18,0
1251,18,0
1252,18,0
1253,18,0
1254,18,0
1255,18,0
1256,18,0
1257,18,0
1258,18,0
1259,18,0
1260,18,0
1261,18,0
1262,18,0
1263,18,0
1264,18,0
1265,18,0
1266,18,0
1267,18,0
1268,18,0
1269,18,0
1270,18,0
1271,18,0
1272,18,0
1273,18,0
1274,18,0
1275,18,0
1276,18,0
1277,18,0
1278,18,0
1279,18,0
1280,18,0
1281,18,0
1282,18,0
1283,18,0
1284,18,0
1285,18,0
1286,18,0
1287,18,0
1288,18,0
1289,18,0
1290,18,0
1291,18,0
1292,18,0
1293,18,0
1294,18,0
1295,18,0
1296,18,0
1297,18,0
1298,18,0
1299,18,0
1300,18,0
1301,17,0
1302,17,0
1303,17,0
1304,17,0
1305,17,0
1306,17,0
1307,17,0
1308,17,0
1309,17,0
1310,17,0
1311,17,0
1312,17,0
1313,17,0
1314,17,0
1315,17,0
1316,17,0
1317,17,0
1318,17,0
1319,17,0
1320,17,0
1321,17,0
1322,17,0
1323,17,0
1324,17,0
1325,17,0
1326,17,0
1327,17,0
1328,17,0
1329,17,0
1330,17,0
1331,17,0
1332,17,0
1333,17,0
1334,17,0
1335,17,0
1336,17,0
1337,17,0
1338,17,0
1339,17,0
1340,17,0
1341,17,0
1342,17,0
1343,17,0
1344,17,0
1345,17,0
1346,17,0
1347,17,0
1348,17,0
1349,17,0
1350,17,0
1351,17,0
1352,17,0
1353,17,0
1354,17,0
1355,17,0
1356,17,0
1357,17,0
1358,17,0
1359,17,0
1360,17,0
1361,17,0
1362,17,0
1363,17,0
1364,17,0
1365,17,0
1366,17,0
1367,17,0
1368,17,0
1369,17,0
1370,17,0
1371,17,0
1372,17,0
1373,17,0
1374,17,0
1375,17,0
1376,17,0
1377,17,0
1378,17,0
1379,17,0
1380,17,0
1381,16,0
1382,16,0
1383,16,0
1384,16,0
1385,16,0
1386,16,0
1387,16,0
1388,16,0
1389,16,0
1390,16,0
1391,16,0
1392,16,0
1393,16,0
1394,16,0
1395,16,0
1396,16,0
1397,16,0
1398,16,0
1399,16,0
1400,16,0
1401,16,0
1402,16,0
1403,16,0
1404,16,0
1405,16,0
1406,16,0
1407,16,0
1408,16,0
1409,16,0
1410,16,0
1411,16,0
1412,16,0
1413,16,0
1414,16,0
1415,16,0
1416,16,0
1417,16,0
1418,16,0
1419,16,0
1420,16,0
1421,16,0
1422,16,0
1423,16,0
1424,16,0
1425,16,0
1426,16,0
1427,16,0
1428,16,0
1429,16,0
1430,16,0
1431,16,0
1432,16,0
1433,16,0
1434,16,0
1435,16,0
1436,16,0
1437,16,0
1438,16,0
1439,16,0
1440,16,0
1441,16,0
1442,16,0
1443,16,0
1444,16,0
1445,16,0
1446,16,0
1447,16,0
1448,16,0
1449,16,0
1450,16,0
1451,16,0
1452,16,0
1453,16,0
1454,16,0
1455,16,0
1456,16,0
1457,16,0
1458,16,0
1459,16,0
1460,16,0
1461,15,0
1462,15,0
1463,15,0
1464,15,0
1465,15,0
1466,15,0
1467,15,0
1468,15,0
1469,15,0
1470,15,0
1471,15,0
1472,15,0
1473,15,0
1474,15,0
1475,15,0
1476,15,0
1477,15,0
1478,15,0
1479,15,0
1480,15,0
1481,15,0
1482,15,0
1483,15,0
1484,15,0
1485,15,0
1486,15,0
1487,15,0
1488,15,0
1489,15,0
1490,15,0
1491,15,0
1492,15,0
1493,15,0
1494,15,0
1495,15,0
1496,15,0
1497,15,0
1498,15,0
1499,15,0
1500,15,0
1501,15,0
1502,15,0
1503,15,0
1504,15,0
1505,15,0
1506,15,0
1507,15,0
1508,15,0
1509,15,0
1510,15,0
1511,15,0
1512,15,0
1513,15,0
1514,15,0
1515,15,0
1516,15,0
1517,15,0
1518,15,0
1519,15,0
1520,15,0
1521,15,0
1522,15,0
1523,15,0
1524,15,0
1525,15,0
1526,15,0
1527,15,0
1528,15,0
1529,15,0
1530,15,0
1531,15,0
1532,15,0
1533,15,0
1534,15,0
1535,15,0
1536,15,0
1537,15,0
1538,15,0
1539,15,0
1540,15,0
1541,14,0
1542,14,0
1543,14,0
1544,14,0
1545,14,0
1546,14,0
1547,14,0
1548,14,0
1549,14,0
1550,14,0
1551,14,0
1552,14,0
1553,14,0
1554,14,0
1555,14,0
1556,14,0
1557,14,0
1558,14,0
1559,14,0
1560,14,0
1561,14,0
1562,14,0
1563,14,0
1564,14,0
1565,14,0
1566,14,0
1567,14,0
1568,14,0
1569,14,0
1570,14,0
1571,14,0
1572,14,0
1573,14,0
1574,14,0
1575,14,0
1576,14,0
1577,14,0
1578,14,0
1579,14,0
1580,14,0
1581,14,0
1582,14,0
1583,14,0
1584,14,0
1585,14,0
1586,14,0
1587,14,0
1588,14,0
1589,14,0
1590,14,0
1591,14,0
1592,14,0
1593,14,0
1594,14,0
1595,14,0
1596,14,0
1597,14,0
1598,14,0
1599,14,0
1600,14,0
1601,14,0
1602,14,0
1603,14,0
1604,14,0
1605,14,0
1606,14,0
1607,14,0
1608,14,0
1609,14,0
1610,14,0
1611,14,0
1612,14,0
1613,14,0
1614,14,0
1615,14,0
1616,14,0
1617,14,0
1618,14,0
1619,14,0
1620,14,0
1621,13,0
1622,13,0
1623,13,0
1624,13,0
1625,13,0
1626,13,0
1627,13,0
1628,13,0
1629,13,0
1630,13,0
1631,13,0
1632,13,0
1633,13,0
1634,13,0
1635,13,0
1636,13,0
1637,13,0
1638,13,0
1639,13,0
1640,13,0
1641,13,0
1642,13,0
1643,13,0
1644,13,0
1645,13,0
1646,13,0
1647,13,0
1648,13,0
1649,13,0
1650,13,0
1651,13,0
1652,13,0
1653,13,0
1654,13,0
1655,13,0
1656,13,0
1657,13,0
1658,13,0
1659,13,0
1660,13,0
1661,13,0
1662,13,0
1663,13,0
1664,13,0
1665,13,0
1666,13,0
1667,13,0
1668,13,0
1669,13,0
1670,13,0
1671,13,0
1672,13,0
1673,13,0
1674,13,0
1675,13,0
1676,13,0
1677,13,0
1678,13,0
1679,13,0
1680,13,0
1681,13,0
1682,13,0
1683,13,0
1684,13,0
1685,13,0
1686,13,0
1687,13,0
1688,13,0
1689,13,0
1690,13,0
1691,13,0
1692,13,0
1693,13,0
1694,13,0
1695,13,0
1696,13,0
1697,13,0
1698,13,0
1699,13,0
1700,13,0
1701,12,0
1702,12,0
1703,12,0
1704,12,0
1705,12,0
1706,12,0
1707,12,0
1708,12,0
1709,12,0
1710,12,0
1711,12,0
1712,12,0
1713,12,0
1714,12,0
1715,12,0
1716,12,0
1717,12,0
1718,12,0
1719,12,0
1720,12,0
1721,12,0
1722,12,0
1723,12,0
1724,12,0
1725,12,0
1726,12,0
1727,12,0
1728,12,0
1729,12,0
1730,12,0
1731,12,0
1732,12,0
1733,12,0
1734,12,0
1735,12,0
1736,12,0
1737,12,0
1738,12,0
1739,12,0
1740,12,0
1741,12,0
1742,12,0
1743,12,0
1744,12,0
1745,12,0
1746,12,0
1747,12,0
1748,12,0
1749,12,0
1750,12,0
1751,12,0
1752,12,0
1753,12,0
1754,12,0
1755,12,0
1756,12,0
1757,12,0
1758,12,0
1759,12,0
1760,12,0
1761,12,0
1762,12,0
1763,12,0
1764,12,0
1765,12,0
1766,12,0
1767,12,0
1768,12,0
1769,12,0
1770,12,0
1771,12,0
1772,12,0
1773,12,0
1774,12,0
1775,12,0
1776,12,0
1777,12,0
1778,12,0
1779,12,0
1780,12,0
1781,11,0
1782,11,0
1783,11,0
1784,11,0
1785,11,0
1786,11,0
1787,11,0
1788,11,0
1789,11,0
1790,11,0
1791,11,0
1792,11,0
1793,11,0
1794,11,0
1795,11,0
1796,11,0
1797,11,0
1798,11,0
1799,11,0
1800,11,0
1801,11,0
1802,11,0
1803,11,0
1804,11,0
1805,11,0
1806,11,0
1807,11,0
1808,11,0
1809,11,0
1810,11,0
1811,11,0
1812,11,0
1813,11,0
1814,11,0
1815,11,0
1816,11,0
1817,11,0
1818,11,0
1819,11,0
1820,11,0
1821,11,0
1822,11,0
1823,11,0
1824,11,0
1825,11,0
1826,11,0
1827,11,0
1828,11,0
1829,11,0
1830,11,0
1831,11,0
1832,11,0
1833,11,0
1834,11,0
1835,11,0
1836,11,0
1837,11,0
1838,11,0
1839,11,0
1840,11,0
1841,11,0
1842,11,0
1843,11,0
1844,11,0
1845,11,0
1846,11,0
1847,11,0
1848,11,0
1849,11,0
1850,11,0
1851,11,0
1852,11,0
1853,11,0
1854,11,0
1855,11,0
1856,11,0
1857,11,0
1858,11,0
1859,11,0
1860,11,0
1861,10,0
1862,10,0
1863,10,0
1864,10,0
1865,10,0
1866,10,0
1867,10,0
1868,10,0
1869,10,0
1870,10,0
1871,10,0
1872,10,0
1873,10,0
1874,10,0
1875,10,0
1876,10,0
1877,10,0
1878,10,0
1879,10,0
1880,10,0
1881,10,0
1882,10,0
1883,10,0
1884,10,0
1885,10,0
1886,10,0
1887,10,0
1888,10,0
1889,10,0
1890,10,0
1891,10,0
1892,10,0
1893,10,0
1894,10,0
1895,10,0
1896,10,0
1897,10,0
1898,10,0
1899,10,0
1900,10,0
1901,10,0
1902,10,0
1903,10,0
1904,10,0
1905,10,0
1906,10,0
1907,10,0
1908,10,0
1909,10,0
1910,10,0
1911,10,0
1912,10,0
1913,10,0
1914,10,0
1915,10,0
1916,10,0
1917,10,0
1918,10,0
1919,10,0
1920,10,0
1921,10,0
1922,10,0
1923,10,0
1924,10,0
1925,10,0
1926,10,0
1927,10,0
1928,10,0
1929,10,0
1930,10,0
1931,10,0
1932,10,0
1933,10,0
1934,10,0
1935,10,0
1936,10,0
1937,10,0
1938,10,0
1939,10,0
1940,10,0
1941,9,0
1942,9,0
1943,9,0
1944,9,0
1945,9,0
1946,9,0
1947,9,0
1948,9,0
1949,9,0
1950,9,0
1951,9,0
1952,9,0
1953,9,0
1954,9,0
1955,9,0
1956,9,0
1957,9,0
1958,9,0
1959,9,0
1960,9,0
1961,9,0
1962,9,0
1963,9,0
1964,9,0
1965,9,0
1966,9,0
1967,9,0
1968,9,0
1969,9,0
1970,9,0
1971,9,0
1972,9,0
1973,9,0
1974,9,0
1975,9,0
1976,9,0
1977,9,0
1978,9,0
1979,9,0
1980,9,0
1981,9,0
1982,9,0
1983,9,0
1984,9,0
1985,9,0
1986,9,0
1987,9,0
1988,9,0
1989,9,0
1990,9,0
1991,9,0
1992,9,0
1993,9,0
1994,9,0
1995,9,0
1996,9,0
1997,9,0
1998,9,0
1999,9,0
2000,9,0
2001,9,0
2002,9,0
2003,9,0
2004,9,0
2005,9,0
2006,9,0
2007,9,0
2008,9,0
2009,9,0
2010,9,0
2011,9,0
2012,9,0
2013,9,0
2014,9,0
2015,9,0
2016,9,0
2017,9,0
2018,9,0
2019,9,0
2020,9,0
2021,8,0
2022,8,0
2023,8,0
2024,8,0
2025,8,0
2026,8,0
2027,8,0
2028,8,0
2029,8,0
2030,8,0
2031,8,0
2032,8,0
2033,8,0
2034,8,0
2035,8,0
2036,8,0
2037,8,0
2038,8,0
2039,8,0
2040,8,0
2041,8,0
2042,8,0
2043,8,0
2044,8,0
2045,8,0
2046,8,0
2047,8,0
2048,8,0
2049,8,0
2050,8,0
2051,8,0
2052,8,0
2053,8,0
2054,8,0
2055,8,0
2056,8,0
2057,8,0
2058,8,0
2059,8,0
2060,8,0
2061,8,0
2062,8,0
2063,8,0
2064,8,0
2065,8,0
2066,8,0
2067,8,0
2068,8,0
2069,8,0
2070,8,0
2071,8,0
2072,8,0
2073,8,0
2074,8,0
2075,8,0
2076,8,0
2077,8,0
2078,8,0
2079,8,0
2080,8,0
2081,8,0
2082,8,0
2083,8,0
2084,8,0
2085,8,0
2086,8,0
2087,8,0
2088,8,0
2089,8,0
2090,8,0
2091,8,0
2092,8,0
2093,8,0
2094,8,0
2095,8,0
2096,8,0
2097,8,0
2098,8,0
2099,8,0
2100,8,0
2101,7,0
2102,7,0
2103,7,0
2104,7,0
2105,7,0
2106,7,0
2107,7,0
2108,7,0
2109,7,0
2110,7,0
2111,7,0
2112,7,0
2113,7,0
2114,7,0
2115,7,0
2116,7,0
2117,7,0
2118,7,0
2119,7,0
2120,7,0
2121,7,0
2122,7,0
2123,7,0
2124,7,0
2125,7,0
2126,7,0
2127,7,0
2128,7,0
2129,7,0
2130,7,0
2131,7,0
2132,7,0
2133,7,0
2134,7,0
2135,7,0
2136,7,0
2137,7,0
2138,7,0
2139,7,0
2140,7,0
2141,7,0
2142,7,0
